Time (s),Reference,Altitude,Tracking Error,Tracking Error Derivative,Tracking Error Second Derivative
16514.5,36000.0,33423.82352941176,2576.1764705882365,-9.63448673587082,0.1277141524878566
16514.6,36000.0,33424.94117647057,2575.0588235294294,-9.63515570934255,0.12765584277540398
16514.7,36000.0,33426.05882352942,2573.9411764705815,-9.635824682814308,0.12759753306294921
16514.8,36000.0,33427.17647058822,2572.823529411774,-9.636493656286039,0.12753922335049658
16514.9,36000.0,33428.29411764707,2571.705882352926,-9.637162629757794,0.12748091363804182
16515.0,36000.0,33429.41176470588,2570.588235294119,-9.637831603229527,0.12742260392558918
16515.1,36000.0,33430.52941176469,2569.470588235312,-9.63850057670126,0.12736429421313655
16515.2,36000.0,33431.64705882354,2568.352941176464,-9.639169550173015,0.1273059845006818
16515.3,36000.0,33432.76470588234,2567.2352941176564,-9.639838523644746,0.12724767478822918
16515.4,36000.0,33433.88235294119,2566.1176470588084,-9.640507497116504,0.1271893650757744
16515.5,36000.0,33435.0,2565.0000000000014,-9.641176470588235,0.12713105536332178
16515.6,36000.0,33436.1176470588,2563.882352941194,-9.641845444059967,0.12707274565086915
16515.7,36000.0,33437.23529411765,2562.764705882346,-9.642514417531723,0.1270144359384144
16515.8,36000.0,33438.35294117646,2561.647058823539,-9.643183391003456,0.12695612622596178
16515.9,36000.0,33439.47058823531,2560.529411764691,-9.643852364475212,0.126897816513507
16516.0,36000.0,33440.58823529412,2559.4117647058833,-9.644521337946943,0.12683950680105438
16516.1,36000.0,33441.70588235292,2558.2941176470763,-9.645190311418675,0.12678119708860175
16516.2,36000.0,33442.82352941177,2557.1764705882283,-9.645859284890431,0.126722887376147
16516.3,36000.0,33443.94117647058,2556.058823529421,-9.646528258362164,0.12666457766369438
16516.4,36000.0,33445.05882352943,2554.941176470573,-9.64719723183392,0.1266062679512396
16516.5,36000.0,33446.17647058824,2553.823529411766,-9.647866205305652,0.12654795823878698
16516.6,36000.0,33447.29411764704,2552.7058823529587,-9.648535178777383,0.12648964852633435
16516.7,36000.0,33448.41176470589,2551.5882352941107,-9.64920415224914,0.1264313388138796
16516.8,36000.0,33449.5294117647,2550.4705882353032,-9.649873125720871,0.12637302910142698
16516.9,36000.0,33450.647058823546,2549.3529411764553,-9.650542099192627,0.1263147193889722
16517.0,36000.0,33451.76470588235,2548.235294117648,-9.65121107266436,0.12625640967651958
16517.1,36000.0,33452.88235294116,2547.1176470588407,-9.651880046136093,0.12619809996406695
16517.2,36000.0,33454.00000000001,2545.9999999999927,-9.652549019607848,0.1261397902516122
16517.3,36000.0,33455.11764705882,2544.8823529411857,-9.65321799307958,0.12608148053915957
16517.4,36000.0,33456.235294117665,2543.7647058823377,-9.653886966551337,0.1260231708267048
16517.5,36000.0,33457.35294117647,2542.64705882353,-9.654555940023068,0.12596486111425217
16517.6,36000.0,33458.47058823528,2541.529411764723,-9.6552249134948,0.12590655140179954
16517.7,36000.0,33459.588235294126,2540.411764705875,-9.655893886966556,0.1258482416893448
16517.8,36000.0,33460.70588235293,2539.2941176470677,-9.656562860438289,0.12578993197689217
16517.9,36000.0,33461.82352941178,2538.1764705882197,-9.657231833910044,0.1257316222644374
16518.0,36000.0,33462.94117647059,2537.0588235294126,-9.657900807381775,0.12567331255198477
16518.1,36000.0,33464.0588235294,2535.9411764706056,-9.658569780853508,0.12561500283953214
16518.2,36000.0,33465.176470588245,2534.8235294117576,-9.659238754325264,0.1255566931270774
16518.3,36000.0,33466.29411764705,2533.70588235295,-9.659907727796996,0.12549838341462477
16518.4,36000.0,33467.411764705896,2532.588235294102,-9.660576701268752,0.12544007370217
16518.5,36000.0,33468.529411764706,2531.470588235295,-9.661245674740485,0.12538176398971737
16518.6,36000.0,33469.64705882351,2530.3529411764875,-9.661914648212216,0.12532345427726474
16518.7,36000.0,33470.76470588236,2529.2352941176396,-9.662583621683972,0.12526514456481
16518.8,36000.0,33471.88235294117,2528.1176470588325,-9.663252595155704,0.12520683485235737
16518.9,36000.0,33473.000000000015,2526.9999999999845,-9.66392156862746,0.1251485251399026
16519.0,36000.0,33474.117647058825,2525.882352941177,-9.664590542099193,0.12509021542744997
16519.1,36000.0,33475.23529411763,2524.76470588237,-9.665259515570924,0.12503190571499734
16519.2,36000.0,33476.352941176476,2523.647058823522,-9.665928489042681,0.12497359600254258
16519.3,36000.0,33477.47058823529,2522.5294117647145,-9.666597462514412,0.12491528629008995
16519.4,36000.0,33478.58823529413,2521.4117647058665,-9.66726643598617,0.1248569765776352
16519.5,36000.0,33479.70588235294,2520.2941176470595,-9.6679354094579,0.12479866686518257
16519.6,36000.0,33480.82352941175,2519.1764705882524,-9.668604382929633,0.12474035715272994
16519.7,36000.0,33481.941176470595,2518.0588235294044,-9.669273356401389,0.12468204744027518
16519.8,36000.0,33483.058823529405,2516.941176470597,-9.66994232987312,0.12462373772782255
16519.9,36000.0,33484.17647058825,2515.823529411749,-9.670611303344877,0.1245654280153678
16520.0,36000.0,33485.294117647056,2514.705882352942,-9.671280276816608,0.12450711830291517
16520.1,36000.0,33486.41176470587,2513.5882352941344,-9.67194925028834,0.12444880859046253
16520.2,36000.0,33487.52941176471,2512.4705882352864,-9.672618223760097,0.12439049887800778
16520.3,36000.0,33488.647058823524,2511.3529411764794,-9.67328719723183,0.12433218916555515
16520.4,36000.0,33489.76470588237,2510.2352941176314,-9.673956170703585,0.1242738794531004
16520.5,36000.0,33490.882352941175,2509.117647058824,-9.674625144175318,0.12421556974064776
16520.6,36000.0,33491.999999999985,2508.000000000017,-9.675294117647049,0.12415726002819513
16520.7,36000.0,33493.11764705883,2506.882352941169,-9.675963091118804,0.12409895031574038
16520.8,36000.0,33494.235294117636,2505.7647058823613,-9.676632064590537,0.12404064060328775
16520.9,36000.0,33495.35294117648,2504.6470588235134,-9.677301038062293,0.12398233089083299
16521.0,36000.0,33496.470588235294,2503.5294117647063,-9.677970011534025,0.12392402117838036
16521.1,36000.0,33497.588235294104,2502.4117647058993,-9.678638985005756,0.12386571146592773
16521.2,36000.0,33498.70588235295,2501.2941176470513,-9.679307958477514,0.12380740175347298
16521.3,36000.0,33499.823529411755,2500.176470588244,-9.679976931949245,0.12374909204102034
16521.4,36000.0,33500.9411764706,2499.058823529396,-9.680645905421,0.12369078232856559
16521.5,36000.0,33502.05882352941,2497.9411764705887,-9.681314878892733,0.12363247261611296
16521.6,36000.0,33503.176470588216,2496.8235294117812,-9.681983852364466,0.12357416290366033
16521.7,36000.0,33504.29411764706,2495.7058823529333,-9.682652825836222,0.12351585319120557
16521.8,36000.0,33505.411764705874,2494.588235294126,-9.683321799307953,0.12345754347875293
16521.9,36000.0,33506.52941176472,2493.4705882352782,-9.68399077277971,0.12339923376629819
16522.0,36000.0,33507.64705882353,2492.3529411764707,-9.684659746251441,0.12334092405384556
16522.1,36000.0,33508.764705882335,2491.2352941176637,-9.685328719723174,0.12328261434139293
16522.2,36000.0,33509.88235294118,2490.1176470588157,-9.68599769319493,0.12322430462893816
16522.3,36000.0,33510.99999999999,2489.000000000008,-9.686666666666662,0.12316599491648553
16522.4,36000.0,33512.11764705884,2487.88235294116,-9.687335640138418,0.12310768520403079
16522.5,36000.0,33513.23529411765,2486.764705882353,-9.68800461361015,0.12304937549157814
16522.6,36000.0,33514.352941176454,2485.6470588235456,-9.688673587081881,0.12299106577912551
16522.7,36000.0,33515.4705882353,2484.529411764698,-9.689342560553637,0.12293275606667076
16522.8,36000.0,33516.58823529411,2483.4117647058906,-9.69001153402537,0.12287444635421813
16522.9,36000.0,33517.70588235296,2482.2941176470426,-9.690680507497126,0.12281613664176337
16523.0,36000.0,33518.82352941176,2481.1764705882356,-9.691349480968858,0.12275782692931074
16523.1,36000.0,33519.94117647057,2480.058823529428,-9.69201845444059,0.12269951721685811
16523.2,36000.0,33521.05882352942,2478.94117647058,-9.692687427912347,0.12264120750440335
16523.3,36000.0,33522.17647058823,2477.823529411773,-9.693356401384078,0.12258289779195072
16523.4,36000.0,33523.29411764708,2476.705882352925,-9.694025374855833,0.12252458807949597
16523.5,36000.0,33524.41176470588,2475.5882352941176,-9.694694348327566,0.12246627836704334
16523.6,36000.0,33525.52941176469,2474.4705882353105,-9.695363321799299,0.12240796865459071
16523.7,36000.0,33526.64705882354,2473.3529411764625,-9.696032295271054,0.12234965894213595
16523.8,36000.0,33527.76470588234,2472.235294117655,-9.696701268742785,0.12229134922968332
16523.9,36000.0,33528.88235294119,2471.117647058807,-9.697370242214543,0.12223303951722857
16524.0,36000.0,33530.0,2470.0,-9.698039215686274,0.12217472980477594
16524.1,36000.0,33531.11764705881,2468.882352941193,-9.698708189158006,0.1221164200923233
16524.2,36000.0,33532.23529411766,2467.764705882345,-9.699377162629762,0.12205811037986855
16524.3,36000.0,33533.35294117646,2466.6470588235375,-9.700046136101495,0.12199980066741592
16524.4,36000.0,33534.47058823531,2465.5294117646895,-9.70071510957325,0.12194149095496117
16524.5,36000.0,33535.58823529412,2464.4117647058824,-9.701384083044982,0.12188318124250853
16524.6,36000.0,33536.70588235292,2463.294117647075,-9.702053056516714,0.1218248715300559
16524.7,36000.0,33537.82352941177,2462.176470588227,-9.70272202998847,0.12176656181760115
16524.8,36000.0,33538.94117647058,2461.05882352942,-9.703391003460203,0.12170825210514852
16524.9,36000.0,33540.05882352943,2459.941176470572,-9.704059976931958,0.12164994239269376
16525.0,36000.0,33541.17647058824,2458.8235294117644,-9.704728950403691,0.12159163268024113
16525.1,36000.0,33542.29411764704,2457.7058823529574,-9.705397923875422,0.1215333229677885
16525.2,36000.0,33543.41176470589,2456.5882352941094,-9.706066897347178,0.12147501325533375
16525.3,36000.0,33544.5294117647,2455.470588235302,-9.70673587081891,0.12141670354288112
16525.4,36000.0,33545.647058823546,2454.352941176454,-9.707404844290666,0.12135839383042636
16525.5,36000.0,33546.76470588235,2453.235294117647,-9.708073817762399,0.12130008411797373
16525.6,36000.0,33547.88235294116,2452.11764705884,-9.70874279123413,0.1212417744055211
16525.7,36000.0,33549.00000000001,2450.999999999992,-9.709411764705887,0.12118346469306635
16525.8,36000.0,33550.11764705882,2449.8823529411843,-9.710080738177618,0.12112515498061371
16525.9,36000.0,33551.235294117665,2448.7647058823363,-9.710749711649376,0.12106684526815896
16526.0,36000.0,33552.35294117647,2447.6470588235293,-9.711418685121107,0.12100853555570633
16526.1,36000.0,33553.47058823528,2446.5294117647218,-9.71208765859284,0.1209502258432537
16526.2,36000.0,33554.588235294126,2445.411764705874,-9.712756632064595,0.12089191613079894
16526.3,36000.0,33555.70588235294,2444.2941176470667,-9.713425605536328,0.12083360641834631
16526.4,36000.0,33556.823529411784,2443.1764705882188,-9.714094579008083,0.12077529670589156
16526.5,36000.0,33557.94117647059,2442.0588235294113,-9.714763552479814,0.12071698699343893
16526.6,36000.0,33559.0588235294,2440.941176470604,-9.715432525951547,0.12065867728098628
16526.7,36000.0,33560.176470588245,2439.823529411756,-9.716101499423303,0.12060036756853154
16526.8,36000.0,33561.29411764705,2438.7058823529487,-9.716770472895035,0.12054205785607891
16526.9,36000.0,33562.411764705896,2437.5882352941007,-9.717439446366791,0.12048374814362414
16527.0,36000.0,33563.529411764706,2436.4705882352937,-9.718108419838524,0.12042543843117151
16527.1,36000.0,33564.64705882352,2435.3529411764866,-9.718777393310255,0.12036712871871888
16527.2,36000.0,33565.764705882364,2434.2352941176387,-9.71944636678201,0.12030881900626414
16527.3,36000.0,33566.88235294117,2433.117647058831,-9.720115340253743,0.12025050929381151
16527.4,36000.0,33568.000000000015,2431.999999999983,-9.720784313725499,0.12019219958135674
16527.5,36000.0,33569.117647058825,2430.882352941176,-9.721453287197232,0.12013388986890411
16527.6,36000.0,33570.23529411763,2429.7647058823686,-9.722122260668963,0.12007558015645148
16527.7,36000.0,33571.352941176476,2428.6470588235206,-9.72279123414072,0.12001727044399674
16527.8,36000.0,33572.47058823529,2427.5294117647136,-9.723460207612451,0.11995896073154409
16527.9,36000.0,33573.58823529413,2426.4117647058656,-9.724129181084209,0.11990065101908934
16528.0,36000.0,33574.705882352944,2425.294117647058,-9.72479815455594,0.11984234130663671
16528.1,36000.0,33575.82352941175,2424.176470588251,-9.725467128027672,0.11978403159418408
16528.2,36000.0,33576.941176470595,2423.058823529403,-9.726136101499428,0.11972572188172932
16528.3,36000.0,33578.058823529405,2421.9411764705956,-9.726805074971159,0.11966741216927669
16528.4,36000.0,33579.17647058825,2420.8235294117476,-9.727474048442916,0.11960910245682194
16528.5,36000.0,33580.29411764706,2419.7058823529405,-9.728143021914647,0.1195507927443693
16528.6,36000.0,33581.41176470587,2418.5882352941335,-9.72881199538638,0.11949248303191667
16528.7,36000.0,33582.52941176471,2417.4705882352855,-9.729480968858136,0.11943417331946192
16528.8,36000.0,33583.647058823524,2416.352941176478,-9.730149942329868,0.11937586360700929
16528.9,36000.0,33584.76470588237,2415.23529411763,-9.730818915801624,0.11931755389455453
16529.0,36000.0,33585.882352941175,2414.117647058823,-9.731487889273357,0.1192592441821019
16529.1,36000.0,33586.999999999985,2413.0000000000155,-9.732156862745088,0.11920093446964927
16529.2,36000.0,33588.11764705883,2411.8823529411675,-9.732825836216843,0.11914262475719452
16529.3,36000.0,33589.23529411764,2410.7647058823604,-9.733494809688576,0.11908431504474189
16529.4,36000.0,33590.35294117649,2409.6470588235125,-9.734163783160332,0.11902600533228713
16529.5,36000.0,33591.470588235294,2408.529411764705,-9.734832756632064,0.1189676956198345
16529.6,36000.0,33592.588235294104,2407.411764705898,-9.735501730103795,0.11890938590738187
16529.7,36000.0,33593.70588235295,2406.29411764705,-9.736170703575553,0.11885107619492712
16529.8,36000.0,33594.823529411755,2405.1764705882424,-9.736839677047284,0.11879276648247449
16529.9,36000.0,33595.9411764706,2404.0588235293944,-9.73750865051904,0.11873445677001973
16530.0,36000.0,33597.05882352941,2402.9411764705874,-9.738177623990772,0.1186761470575671
16530.1,36000.0,33598.17647058822,2401.8235294117803,-9.738846597462505,0.11861783734511447
16530.2,36000.0,33599.29411764707,2400.7058823529323,-9.73951557093426,0.11855952763265971
16530.3,36000.0,33600.411764705874,2399.588235294125,-9.740184544405992,0.11850121792020708
16530.4,36000.0,33601.52941176472,2398.470588235277,-9.74085351787775,0.11844290820775233
16530.5,36000.0,33602.64705882353,2397.35294117647,-9.74152249134948,0.1183845984952997
16530.6,36000.0,33603.764705882335,2396.2352941176623,-9.742191464821213,0.11832628878284707
16530.7,36000.0,33604.88235294118,2395.117647058815,-9.742860438292968,0.11826797907039231
16530.8,36000.0,33605.99999999999,2394.0000000000073,-9.743529411764701,0.11820966935793968
16530.9,36000.0,33607.11764705884,2392.8823529411593,-9.744198385236457,0.11815135964548493
16531.0,36000.0,33608.23529411765,2391.7647058823522,-9.744867358708188,0.1180930499330323
16531.1,36000.0,33609.352941176454,2390.6470588235447,-9.74553633217992,0.11803474022057966
16531.2,36000.0,33610.4705882353,2389.529411764697,-9.746205305651676,0.11797643050812491
16531.3,36000.0,33611.58823529411,2388.4117647058897,-9.746874279123409,0.11791812079567228
16531.4,36000.0,33612.70588235296,2387.2941176470417,-9.747543252595165,0.11785981108321752
16531.5,36000.0,33613.82352941176,2386.1764705882347,-9.748212226066897,0.1178015013707649
16531.6,36000.0,33614.94117647057,2385.058823529427,-9.748881199538628,0.11774319165831226
16531.7,36000.0,33616.05882352942,2383.941176470579,-9.749550173010386,0.11768488194585751
16531.8,36000.0,33617.17647058823,2382.823529411772,-9.750219146482117,0.11762657223340488
16531.9,36000.0,33618.29411764708,2381.705882352924,-9.750888119953872,0.11756826252095012
16532.0,36000.0,33619.41176470588,2380.588235294117,-9.751557093425605,0.11750995280849749
